timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter,lat_x,lon_x,alt_x,alt_ellipsoid_x,delta_alt,eph_x,epv_x,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning,time_utc_usec,lat_y,lon_y,alt_y,alt_ellipsoid_y,s_variance_m_s,c_variance_rad,eph_y,epv_y,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,heading_offset,fix_type,vel_ned_valid,satellites_used,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading_y,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,label
499891096,-0.315723095,0.00419328275,-0.00399409315,0.94883365,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481254,138.2529181,44.27457114,85.52852571,0,2.249843357,4.371036686,0.0,2,0,0.0,0,0,362048161.6,1382529175,48556.6129,85652.6129,0.6956774594,0.7070858161,1.428129132,2.189064516,0.71,1.2099999,100.0,14.58064516,0.4586129032,0.3394838723,0.30503226,-0.09451613316,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.7123842,0.14814207,-0.021294452,-0.009997261,0.013038626,0,-0.012967234,0.015794432,-0.05480801,-0.024284396,0.0045670727,-0.008237397,-0.022344075,-5.365856,1.9565653,0.22452842,-2.4992614,0.0021580907,44.252674,0.2997942,0.41512543,0.39605147,0.1627137,0.103116,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
499896095,-0.31571186,0.004171569,-0.0036186383,0.9488391,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.2048126,138.2529181,44.27656743,85.53087714,0,2.250075171,4.371070457,0.0,2,0,0.0,0,0,362048162.0,1382529175,48559.41935,85655.41935,0.695516169,0.7070861742,1.432193648,2.193096774,0.71,1.2099999,100.0,14.87096774,0.4614193548,0.3372258084,0.31054839,-0.09477419774,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.720767,0.14790177,-0.02349169133,-0.009997261,0.013038626,0,-0.01465090833,0.014889392,-0.054017441,-0.025079664,0.0045670727,-0.008237397,-0.022344075,-5.296650667,0.7921341667,-0.23030942,-2.499579433,0.0021580907,44.252674,0.3019914433,0.4184953533,0.3966312233,0.16433186,0.1034570133,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
499946083,-0.31551096,0.00420137,-0.0028989702,0.9489082,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481266,138.2529181,44.27856371,85.53322857,0,2.250306986,4.371104229,0.0,2,0,0.0,0,0,362048162.3,1382529176,48562.22581,85658.22581,0.6953548787,0.7070865323,1.436258165,2.197129032,0.71,1.2099999,100.0,15.16129032,0.4642258065,0.3349677445,0.31606452,-0.09503226232,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.7291498,0.14766147,-0.02568893067,-0.009997261,0.013038626,0,-0.01633458267,0.013984352,-0.053226872,-0.025874932,0.0045670727,-0.008237397,-0.022344075,-5.227445333,-0.3722969667,-0.68514726,-2.499897467,0.0021580907,44.252674,0.3041886867,0.4218652767,0.3972109767,0.16595002,0.1037980267,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
499991072,-0.31542735,0.0040422605,-0.0026255815,0.94893745,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481272,138.252918,44.28056,85.53558,0,2.2505388,4.371138,0.0,2,0,0.0,0,0,362048162.6,1382529176,48565.03226,85661.03226,0.6951935884,0.7070868903,1.440322681,2.20116129,0.71,1.2099999,100.0,15.4516129,0.4670322581,0.3327096806,0.32158065,-0.0952903269,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.7375326,0.14742117,-0.02788617,-0.009997261,0.013038626,0,-0.018018257,0.013079312,-0.052436303,-0.0266702,0.0045670727,-0.008237397,-0.022344075,-5.15824,-1.5367281,-1.1399851,-2.5002155,0.0021580907,44.252674,0.30638593,0.4252352,0.39779073,0.16756818,0.10413904,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
499996071,-0.31534374,0.003883151,-0.0023521928,0.9489667,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481277,138.252918,44.28291833,85.53839667,0,2.25077405,4.37120795,0.0,2,0,0.0,0,0,362048162.9,1382529176,48567.83871,85663.83871,0.6950322981,0.7070872484,1.444387197,2.205193548,0.71,1.2099999,100.0,15.74193548,0.4698387097,0.3304516168,0.32709678,-0.09554839148,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.743620233,0.14731251,-0.03024688933,-0.009997261,0.013038626,0,-0.019386289,0.01480181467,-0.04891007533,-0.02478889333,0.0045670727,-0.008237397,-0.022344075,-5.178602333,-0.66707,-0.2461562667,-2.500281333,0.0021580907,44.252674,0.3087466433,0.42417885,0.3987184967,0.1672191,0.1042648067,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500046073,-0.31517556,0.0045743724,-0.0049013253,0.9490097,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481283,138.252918,44.28527667,85.54121333,0,2.2510093,4.3712779,0.0,2,0,0.0,0,0,362048163.3,1382529177,48570.64516,85666.64516,0.6948710077,0.7070876065,1.448451713,2.209225806,0.71,1.2099999,100.0,16.03225806,0.4726451613,0.3281935529,0.33261291,-0.09580645606,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.749707867,0.14720385,-0.03260760867,-0.009997261,0.013038626,0,-0.020754321,0.01652431733,-0.04538384767,-0.02290758667,0.0045670727,-0.008237397,-0.022344075,-5.198964667,0.2025881,0.6476725667,-2.500347167,0.0021580907,44.252674,0.3111073567,0.4231225,0.3996462633,0.16687002,0.1043905733,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500091051,-0.31510526,0.0046108039,-0.00520233615,0.949031225,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481288,138.252918,44.287635,85.54403,0,2.25124455,4.37134785,0.0,2,0,0.0,0,0,362048163.6,1382529177,48573.45161,85669.45161,0.6947097174,0.7070879645,1.452516229,2.213258065,0.71,1.2099999,100.0,16.32258065,0.4754516129,0.325935489,0.33812904,-0.09606452065,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.7557955,0.14709519,-0.034968328,-0.009997261,0.013038626,0,-0.022122353,0.01824682,-0.04185762,-0.02102628,0.0045670727,-0.008237397,-0.022344075,-5.219327,1.0722462,1.5415014,-2.500413,0.0021580907,44.252674,0.31346807,0.42206615,0.40057403,0.16652094,0.10451634,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500096046,-0.31503496,0.0046472354,-0.005503347,0.94905275,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481294,138.252918,44.28999333,85.54684667,0,2.2514798,4.3714178,0.0,2,0,0.0,0,0,362048163.9,1382529177,48576.25806,85672.25806,0.6945484271,0.7070883226,1.456580745,2.217290323,0.71,1.2099999,100.0,16.61290323,0.4782580645,0.3236774252,0.34364517,-0.09632258523,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.761765333,0.14620556,-0.03732298467,-0.009997261,0.013038626,0,-0.027302584,0.02258171267,-0.04722291433,-0.02783754233,0.0045670727,-0.008237397,-0.022344075,-6.387720667,2.936194133,0.8620935667,-2.5008326,0.0021580907,44.252674,0.31582273,0.4255917333,0.40117462,0.16814816,0.10485191,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500146082,-0.3146003,0.0038807506,-0.004272768,0.9492067,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481299,138.252918,44.29235167,85.54966333,0,2.25171505,4.37148775,0.0,2,0,0.0,0,0,362048164.2,1382529178,48579.06452,85675.06452,0.6943871368,0.7070886806,1.460645261,2.221322581,0.71,1.2099999,100.0,16.90322581,0.4810645161,0.3214193613,0.3491613,-0.09658064981,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.767735167,0.14531593,-0.03967764133,-0.009997261,0.013038626,0,-0.032482815,0.02691660533,-0.05258820867,-0.03464880467,0.0045670727,-0.008237397,-0.022344075,-7.556114333,4.800142067,0.1826857333,-2.5012522,0.0021580907,44.252674,0.31817739,0.4291173167,0.40177521,0.16977538,0.10518748,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500191048,-0.314574665,0.00419275705,-0.00385171745,0.949215525,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481304,138.252918,44.29471,85.55248,0,2.2519503,4.3715577,0.0,2,0,0.0,0,0,362048164.5,1382529178,48581.87097,85677.87097,0.6942258465,0.7070890387,1.464709777,2.225354839,0.71,1.2099999,100.0,17.19354839,0.4838709677,0.3191612974,0.35467743,-0.09683871439,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.773705,0.1444263,-0.042032298,-0.009997261,0.013038626,0,-0.037663046,0.031251498,-0.057953503,-0.041460067,0.0045670727,-0.008237397,-0.022344075,-8.724508,6.66409,-0.4967221,-2.5016718,0.0021580907,44.252674,0.32053205,0.4326429,0.4023758,0.1714026,0.10552305,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500196045,-0.31454903,0.0045047635,-0.0034306669,0.94922435,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481308,138.252918,44.29708667,85.55550333,0,2.252227583,4.371592417,0.0,2,0,0.0,0,0,362048164.9,1382529179,48584.67742,85680.67742,0.6940645561,0.7070893968,1.468774294,2.229387097,0.71,1.2099999,100.0,17.48387097,0.4866774194,0.3169032335,0.36019356,-0.09709677897,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.777621267,0.1442234767,-0.04430435733,-0.009997261,0.013038626,0,-0.037025954,0.028325088,-0.057931782,-0.04242120933,0.0045670727,-0.008237397,-0.022344075,-6.792211,4.41736691,0.03542833333,-2.5018491,0.0021580907,44.252674,0.32280411,0.43180042,0.40252421,0.1711973867,0.1055870333,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500246020,-0.31444433,0.005451049,-0.0055570975,0.949244,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481312,138.252918,44.29946333,85.55852667,0,2.252504867,4.371627133,0.0,2,0,0.0,0,0,362048165.2,1382529179,48587.48387,85683.48387,0.6939032658,0.7070897548,1.47283881,2.233419355,0.71,1.2099999,100.0,17.77419355,0.489483871,0.3146451697,0.36570969,-0.09735484355,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.781537533,0.1440206533,-0.04657641667,-0.009997261,0.013038626,0,-0.036388862,0.025398678,-0.057910061,-0.04338235167,0.0045670727,-0.008237397,-0.022344075,-4.859914,2.17064382,0.5675787667,-2.5020264,0.0021580907,44.252674,0.32507617,0.43095794,0.40267262,0.1709921733,0.1056510167,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500291011,-0.314367395,0.00586717985,-0.0056945111,0.949266065,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481316,138.252918,44.30184,85.56155,0,2.25278215,4.37166185,0.0,2,0,0.0,0,0,362048165.5,1382529179,48590.29032,85686.29032,0.6937419755,0.7070901129,1.476903326,2.237451613,0.71,1.2099999,100.0,18.06451613,0.4922903226,0.3123871058,0.37122582,-0.09761290813,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.7854538,0.14381783,-0.048848476,-0.009997261,0.013038626,0,-0.03575177,0.022472268,-0.05788834,-0.044343494,0.0045670727,-0.008237397,-0.022344075,-2.927617,-0.07607927,1.0997292,-2.5022037,0.0021580907,44.252674,0.32734823,0.43011546,0.40282103,0.17078696,0.105715,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500296003,-0.31429046,0.0062833107,-0.0058319247,0.94928813,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481319,138.252918,44.30421667,85.56457333,0,2.253059433,4.371696567,0.0,2,0,0.0,0,0,362048165.8,1382529180,48593.09677,85689.09677,0.6935806852,0.707090471,1.480967842,2.241483871,0.71,1.2099999,100.0,18.35483871,0.4950967742,0.3101290419,0.37674195,-0.09787097271,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.789744867,0.1450917733,-0.05133172967,-0.009997261,0.013038626,0,-0.04432626667,0.030291967,-0.05110884433,-0.03902120267,0.0045670727,-0.008237397,-0.022344075,-5.007465333,2.101055487,1.514308467,-2.5022661,0.0021580907,44.252674,0.32983148,0.4338171567,0.40342424,0.17246376,0.1060402547,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500345986,-0.3141663,0.0068315053,-0.0061453627,0.9493236,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481323,138.252918,44.30659333,85.56759667,0,2.253336717,4.371731283,0.0,2,0,0.0,0,0,362048166.2,1382529180,48595.90323,85691.90323,0.6934193948,0.707090829,1.485032358,2.245516129,0.71,1.2099999,100.0,18.64516129,0.4979032258,0.3078709781,0.38225808,-0.09812903729,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.794035933,0.1463657167,-0.05381498333,-0.009997261,0.013038626,0,-0.05290076333,0.038111666,-0.04432934867,-0.03369891133,0.0045670727,-0.008237397,-0.022344075,-7.087313667,4.278190243,1.928887733,-2.5023285,0.0021580907,44.252674,0.33231473,0.4375188533,0.40402745,0.17414056,0.1063655093,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500390975,-0.3141017,0.00681265095,-0.00605744935,0.94934565,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481327,138.252918,44.30897,85.57062,0,2.253614,4.371766,0.0,2,0,0.0,0,0,362048166.5,1382529181,48598.70968,85694.70968,0.6932581045,0.7070911871,1.489096874,2.249548387,0.71,1.2099999,100.0,18.93548387,0.5007096774,0.3056129142,0.38777421,-0.09838710187,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.798327,0.14763966,-0.056298237,-0.009997261,0.013038626,0,-0.06147526,0.045931365,-0.037549853,-0.02837662,0.0045670727,-0.008237397,-0.022344075,-9.167162,6.455325,2.343467,-2.5023909,0.0021580907,44.252674,0.33479798,0.44122055,0.40463066,0.17581736,0.106690764,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500395974,-0.3140371,0.0067937966,-0.005969536,0.9493677,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481329,138.2529181,44.3117645,85.574005,0,2.253872867,4.371795733,0.0,2,0,0.0,0,0,362048166.8,1382529181,48601.51613,85697.51613,0.6930968142,0.7070915452,1.49316139,2.253580645,0.71,1.2099999,100.0,19.22580645,0.503516129,0.3033548503,0.39329034,-0.09864516645,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.800526867,0.1490689733,-0.058817418,-0.009997261,0.013038626,0,-0.06011734133,0.04281523667,-0.044940818,-0.036948615,0.0045670727,-0.008237397,-0.022344075,-6.412075533,5.507862667,1.9378423,-2.502391133,0.0021580907,44.252674,0.33731717,0.44000385,0.4046646933,0.1752226933,0.1066794043,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500445962,-0.31409752,0.007384415,-0.0069812904,0.94933635,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481331,138.2529181,44.314559,85.57739,0,2.254131733,4.371825467,0.0,2,0,0.0,0,0,362048167.1,1382529181,48604.32258,85700.32258,0.6929355239,0.7070919032,1.497225906,2.257612903,0.71,1.2099999,100.0,19.51612903,0.5063225806,0.3010967865,0.39880647,-0.09890323103,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.802726733,0.1504982867,-0.061336599,-0.009997261,0.013038626,0,-0.05875942267,0.03969910833,-0.052331783,-0.04552061,0.0045670727,-0.008237397,-0.022344075,-3.656989067,4.560400333,1.5322176,-2.502391367,0.0021580907,44.252674,0.33983636,0.43878715,0.4046987267,0.1746280267,0.1066680447,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500490950,-0.31422921,0.00830373,-0.00696872195,0.949284825,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481333,138.2529181,44.3173535,85.580775,0,2.2543906,4.3718552,0.0,2,0,0.0,0,0,362048167.5,1382529182,48607.12903,85703.12903,0.6927742335,0.7070922613,1.501290423,2.261645161,0.71,1.2099999,100.0,19.80645161,0.5091290323,0.2988387226,0.4043226,-0.09916129561,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8049266,0.1519276,-0.06385578,-0.009997261,0.013038626,0,-0.057401504,0.03658298,-0.059722748,-0.054092605,0.0045670727,-0.008237397,-0.022344075,-0.9019026,3.612938,1.1265929,-2.5023916,0.0021580907,44.252674,0.34235555,0.43757045,0.40473276,0.17403336,0.106656685,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500495949,-0.3143609,0.009223045,-0.0069561535,0.9492333,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481335,138.2529181,44.320148,85.58416,0,2.254649467,4.371884933,0.0,2,0,0.0,0,0,362048167.8,1382529182,48609.93548,85705.93548,0.6926129432,0.7070926194,1.505354939,2.265677419,0.71,1.2099999,100.0,20.09677419,0.5119354839,0.2965806587,0.40983873,-0.09941936019,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8072109,0.1532667,-0.06692465333,-0.009997261,0.013038626,0,-0.06760549767,0.040043776,-0.06205254533,-0.05723187667,0.0045670727,-0.008237397,-0.022344075,-2.243923733,3.971376,1.349568967,-2.502522067,0.0021580907,44.252674,0.3454244133,0.4414092467,0.4053400533,0.1756880067,0.1069721633,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500545936,-0.31402183,0.008457587,-0.004144736,0.949369,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481337,138.2529181,44.3229425,85.587545,0,2.254908333,4.371914667,0.0,2,0,0.0,0,0,362048168.1,1382529183,48612.74194,85708.74194,0.6924516529,0.7070929774,1.509419455,2.269709677,0.71,1.2099999,100.0,20.38709677,0.5147419355,0.2943225948,0.41535486,-0.09967742477,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8094952,0.1546058,-0.06999352667,-0.009997261,0.013038626,0,-0.07780949133,0.043504572,-0.06438234267,-0.06037114833,0.0045670727,-0.008237397,-0.022344075,-3.585944867,4.329814,1.572545033,-2.502652533,0.0021580907,44.252674,0.3484932767,0.4452480433,0.4059473467,0.1773426533,0.1072876417,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500590929,-0.313956065,0.0082101865,-0.00483178085,0.94938942,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481339,138.2529181,44.325737,85.59093,0,2.2551672,4.3719444,0.0,2,0,0.0,0,0,362048168.4,1382529183,48615.54839,85711.54839,0.6922903626,0.7070933355,1.513483971,2.273741935,0.71,1.2099999,100.0,20.67741935,0.5175483871,0.292064531,0.42087099,-0.09993548935,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8117795,0.1559449,-0.0730624,-0.009997261,0.013038626,0,-0.088013485,0.046965368,-0.06671214,-0.06351042,0.0045670727,-0.008237397,-0.022344075,-4.927966,4.688252,1.7955211,-2.502783,0.0021580907,44.252674,0.35156214,0.44908684,0.40655464,0.1789973,0.10760312,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500595924,-0.3138903,0.007962786,-0.0055188257,0.94940984,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.2048134,138.2529182,44.32784533,85.59363167,0,2.25547345,4.3720225,0.0,2,0,0.0,0,0,362048168.7,1382529183,48618.35484,85714.35484,0.6921290723,0.7070936935,1.517548487,2.277774194,0.71,1.2099999,100.0,20.96774194,0.5203548387,0.2898064671,0.42638712,-0.1001935539,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8122491,0.1574257167,-0.07536299333,-0.009997261,0.013038626,0,-0.08931231333,0.04550690433,-0.06670312,-0.06349172833,0.0045670727,-0.008237397,-0.022344075,-3.97947,5.3864522,1.904650333,-2.502890133,0.0021580907,44.252674,0.35386274,0.44813135,0.40667808,0.1786738867,0.1076361533,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500645913,-0.31390288,0.0075582303,-0.004907368,0.94941235,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.2048134,138.2529182,44.32995367,85.59633333,0,2.2557797,4.3721006,0.0,2,0,0.0,0,0,362048169.1,1382529184,48621.16129,85717.16129,0.6919677819,0.7070940516,1.521613003,2.281806452,0.71,1.2099999,100.0,21.25806452,0.5231612903,0.2875484032,0.43190325,-0.1004516185,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8127187,0.1589065333,-0.07766358667,-0.009997261,0.013038626,0,-0.09061114167,0.04404844067,-0.0666941,-0.06347303667,0.0045670727,-0.008237397,-0.022344075,-3.030974,6.0846524,2.013779567,-2.502997267,0.0021580907,44.252674,0.35616334,0.44717586,0.40680152,0.1783504733,0.1076691867,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500690901,-0.31385584,0.0071309963,-0.00307249675,0.949437055,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481341,138.2529182,44.332062,85.599035,0,2.25608595,4.3721787,0.0,2,0,0.0,0,0,362048169.4,1382529184,48623.96774,85719.96774,0.6918064916,0.7070944097,1.525677519,2.28583871,0.71,1.2099999,100.0,21.5483871,0.5259677419,0.2852903394,0.43741938,-0.1007096831,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8131883,0.16038735,-0.07996418,-0.009997261,0.013038626,0,-0.09190997,0.042589977,-0.06668508,-0.063454345,0.0045670727,-0.008237397,-0.022344075,-2.082478,6.7828526,2.1229088,-2.5031044,0.0021580907,44.252674,0.35846394,0.44622037,0.40692496,0.17802706,0.10770222,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500695900,-0.3138088,0.0067037623,-0.0012376255,0.94946176,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481342,138.2529182,44.33417033,85.60173667,0,2.2563922,4.3722568,0.0,2,0,0.0,0,0,362048169.7,1382529184,48626.77419,85722.77419,0.6916452013,0.7070947677,1.529742035,2.289870968,0.71,1.2099999,100.0,21.83870968,0.5287741935,0.2830322755,0.44293551,-0.1009677477,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.814594567,0.1614982433,-0.08188035667,-0.009997261,0.013038626,0,-0.099776138,0.044942288,-0.06868625,-0.06506631533,0.0045670727,-0.008237397,-0.022344075,-3.4386935,7.2483674,0.1495103,-2.503297767,0.0021580907,44.252674,0.36038011,0.45022174,0.4084714733,0.1796852733,0.1081251267,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500745888,-0.31384742,0.0063361432,0.0003149886,0.9494522,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481343,138.2529182,44.33627867,85.60443833,0,2.25669845,4.3723349,0.0,2,0,0.0,0,0,362048170.0,1382529185,48629.58065,85725.58065,0.691483911,0.7070951258,1.533806552,2.293903226,0.71,1.2099999,100.0,22.12903226,0.5315806452,0.2807742116,0.44845164,-0.1012258123,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.816000833,0.1626091367,-0.08379653333,-0.009997261,0.013038626,0,-0.107642306,0.047294599,-0.07068742,-0.06667828567,0.0045670727,-0.008237397,-0.022344075,-4.794909,7.7138822,-1.8238882,-2.503491133,0.0021580907,44.252674,0.36229628,0.45422311,0.4100179867,0.1813434867,0.1085480333,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500790877,-0.31376198,0.00586392775,0.00052924623,0.94948325,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481344,138.2529182,44.338387,85.60714,0,2.2570047,4.372413,0.0,2,0,0.0,0,0,362048170.4,1382529185,48632.3871,85728.3871,0.6913226206,0.7070954839,1.537871068,2.297935484,0.71,1.2099999,100.0,22.41935484,0.5343870968,0.2785161477,0.45396777,-0.1014838768,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.8174071,0.16372003,-0.08571271,-0.009997261,0.013038626,0,-0.115508474,0.04964691,-0.07268859,-0.068290256,0.0045670727,-0.008237397,-0.022344075,-6.1511245,8.179397,-3.7972867,-2.5036845,0.0021580907,44.252674,0.36421245,0.45822448,0.4115645,0.1830017,0.10897094,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500795875,-0.31367654,0.0053917123,0.00074350386,0.9495143,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481345,138.2529183,44.338046,85.60715629,0,2.257324929,4.372448429,0.0,2,0,0.0,0,0,362048170.7,1382529186,48635.19355,85731.19355,0.6911613303,0.7070958419,1.541935584,2.301967742,0.71,1.2099999,100.0,22.70967742,0.5371935484,0.2762580839,0.4594839,-0.1017419414,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.817491575,0.16482082,-0.08618741,-0.009997261,0.013038626,0,-0.111772908,0.0418048895,-0.062674668,-0.0577154285,0.0045670727,-0.008237397,-0.022344075,-4.307078925,5.843176275,-3.083238625,-2.5038285,0.0021580907,44.252674,0.3646871575,0.457806345,0.41175645,0.1829736475,0.109043545,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500828032,-0.313624385,0.004964069,0.00016823368,0.9495339,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481346,138.2529183,44.337705,85.60717257,0,2.257645157,4.372483857,0.0,2,0,0.0,0,0,362048171.0,1382529186,48638.0,85734.0,0.69100004,0.7070962,1.5460001,2.306,0.71,1.2099999,100.0,23.0,0.54,0.27400002,0.46500003,-0.102000006,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.81757605,0.16592161,-0.08666211,-0.009997261,0.013038626,0,-0.108037342,0.033962869,-0.052660746,-0.047140601,0.0045670727,-0.008237397,-0.022344075,-2.46303335,3.50695555,-2.36919055,-2.5039725,0.0021580907,44.252674,0.365161865,0.45738821,0.4119484,0.182945595,0.10911615,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
500845863,-0.31357223,0.0045364257,-0.0004070365,0.9495535,0.9999994,5.52e-10,-4.98e-10,0.0010790451,3,36.20481347,138.2529183,44.337364,85.60718886,0,2.257965386,4.372519286,0.0,2,0,0.0,0,0,362048171.7,1382529187,48634.35484,85730.35484,0.6846452006,0.7070966506,1.550774294,2.311258065,0.71,1.2099999,100.0,23.48387097,0.5270645165,0.2680322774,0.4534516423,-0.09709678,0.09236317,0,3.0,1.0,14.0,36.2047881,138.2529164,2.817660525,0.1670224,-0.08713681,-0.009997261,0.013038626,0,-0.104301776,0.0261208485,-0.042646824,-0.0365657735,0.0045670727,-0.008237397,-0.022344075,-0.618987775,1.170734825,-1.655142475,-2.5041165,0.0021580907,44.252674,0.3656365725,0.456970075,0.41214035,0.1829175425,0.109188755,1.0,1,1.0,1,2,0,2,1,3,1,1,0.0,0
