Time,u_cmd,position,velocity,accel,torque,current,voltage,fault_flag,fault_strength
15.591秒,1.94874060516457,1.13647211774181,14.9988779877884,-15.5224486474773,1.40895232667617,11.814044793345,16.0425510606095,0,0
15.592秒,1.96242799282069,1.15326307852005,15.0170750647706,-15.6791366871343,1.44341181328482,11.8555980089504,16.0622198965941,0,0
15.593秒,1.97608907984696,1.19190024216538,14.9574153357276,-15.9152256572414,1.38881479254154,11.8711347270966,16.1332093565072,0,0
15.594秒,1.98972374501448,1.19421370191017,14.9789067153927,-16.0453298328892,1.36824986784908,11.9138046122253,16.1526795288158,0,0
15.595秒,2.00333186853721,1.2034011924592,14.9264243071492,-16.2298441967628,1.43202070574401,11.9135942077162,16.2646209284523,0,0
15.596秒,2.01691333207584,1.23157406055006,14.8952750362063,-16.6592389519937,1.46424725673845,11.9302987008829,16.0332745358008,0,0
15.597秒,2.03046801874173,1.22274744101279,14.8899074296798,-16.6504873680759,1.43451787910599,11.9461090170263,16.158389260197,0,0
15.598秒,2.04399581310079,1.22711096618625,14.8759435150525,-17.0174748972416,1.44583415341986,11.9540717966472,16.2107195110841,0,0
15.599秒,2.05749660117737,1.26924535351957,14.8862196078786,-17.3250810897974,1.3953044799843,11.9809568588009,16.281522006334,0,0
15.6秒,2.07097027045777,1.28932182253421,14.8258045048069,-17.4626539951616,1.3871774361493,12.0053809360186,16.1884267992408,0,0
15.601秒,2.08441670989425,1.30046094819276,14.8889270411868,-17.7202744890818,1.4675657444495,12.0207553580077,16.2215839597412,0,0
15.602秒,2.09783580990846,1.30845200508429,14.8075626199209,-17.847821081212,1.43388704332783,12.038772696365,16.3025864494023,0,0
15.603秒,2.111227462395,1.3319249114919,14.7747210194888,-17.5486803999091,1.42552505310695,12.0468212064338,16.245509594508,0,0
15.604秒,2.12459156072496,1.32664623025519,14.8032265103545,-18.036696907328,1.44612220122095,12.0916271026849,16.3268469394362,0,0
15.605秒,2.1379279997494,1.34202988473926,14.8165614576428,-18.2166302844568,1.46837349457027,12.0785733831461,16.3428316096325,0,0
15.606秒,2.15123667580251,1.37107121192535,14.7494398630807,-18.5033911509359,1.46666564099306,12.0969248997401,16.4090441138666,0,0
15.607秒,2.16451748670518,1.36268480416277,14.7313816019539,-18.866843515988,1.45727488721108,12.1504369926855,16.4332188450553,0,0
15.608秒,2.17777033176806,1.39060485911679,14.7423784465849,-18.8376603785671,1.41247111047068,12.1299934929675,16.3573285328043,0,0
15.609秒,2.19099511179478,1.41783161140635,14.6626493041113,-18.8891606675245,1.44341292866441,12.1425497319329,16.3749736050418,0,0
15.61秒,2.20419172908507,1.40306339386576,14.6523142150172,-19.3389818290752,1.48121390423608,12.1720255920572,16.3873387119235,0,0
15.611秒,2.21736008743778,1.45144037597572,14.776137876263,-19.4431262716252,1.49158394950697,12.1976854607113,16.5260134279918,0,0
15.612秒,2.23050009215383,1.46205260237325,14.5994956297894,-19.4548311540888,1.46288516594289,12.2053038549252,16.5280293262016,0,0
15.613秒,2.24361165003919,1.4697384774427,14.7276334350049,-19.5471214712722,1.46905441916388,12.2255347873568,16.4700874100768,0,0
15.614秒,2.25669466940774,1.51580323859957,14.5830690292162,-19.8889512517657,1.4546584433885,12.2545180323453,16.5693642868749,0,0
15.615秒,2.26974906008381,1.47658306731555,14.6108287302935,-20.0064435799855,1.53120858615896,12.2533914993823,16.5386101475331,0,0
15.616秒,2.28277473340527,1.53531148927836,14.6050860499108,-20.0913164984002,1.51126229256433,12.2916353437345,16.573169521879,0,0
15.617秒,2.29577160222592,1.50435525833755,14.5753726698062,-20.3998428749024,1.43167380763679,12.3326456680558,16.5982747224416,0,0
15.618秒,2.30873958091813,1.52409009998328,14.6250770436637,-20.4959638380761,1.50916192493424,12.3187982771012,16.5851842008386,0,0
15.619秒,2.32167858537538,1.59687579571701,14.4878638771354,-20.5851870444641,1.47801668650011,12.3334556146891,16.5661425907552,0,0
15.62秒,2.33458853301474,1.58887748426943,14.4265026961597,-21.0440732473269,1.42192953329994,12.3731782635367,16.5860544771514,0,0
15.621秒,2.34746934277903,1.5469612377293,14.4032115084505,-21.0447977383868,1.5299486197283,12.3515717955741,16.6153766744869,0,0
15.622秒,2.36032093513964,1.60119565952515,14.4468122015409,-21.3168116610786,1.46657143316858,12.385664433126,16.6938662622234,0,0
15.623秒,2.37314323209814,1.62508439367064,14.4085305892883,-21.4566847139463,1.4728865386198,12.4016889390898,16.7229343279019,0,0
15.624秒,2.38593615718895,1.62909493135533,14.4026899300606,-21.6191546044901,1.51970881363408,12.4246357685467,16.6410189801981,0,0
15.625秒,2.39869963548129,1.64295297351348,14.4529110429851,-21.7755110090867,1.46547947059606,12.4625375585975,16.7016284614582,0,0
15.626秒,2.41143359358121,1.65683276324731,14.2875300936862,-21.8812436470574,1.47555241301659,12.4753116570184,16.7017038592441,0,0
15.627秒,2.42413795963351,1.7217674433341,14.4186564677801,-22.0146604547441,1.44908436427184,12.4853439388973,16.8200150099526,0,0
15.628秒,2.43681266332398,1.6948256672244,14.4104109403803,-22.4075559046291,1.46660669849031,12.536454677627,16.8681229918505,0,0
15.629秒,2.44945763588078,1.70860167937269,14.3398196645549,-22.3438610597603,1.48977447707798,12.5162871175712,16.8530658496982,0,0
15.63秒,2.46207281007656,1.74573254312715,14.2986226329396,-22.4354774971405,1.49487899639582,12.5367928800977,16.7636500361951,0,0
15.631秒,2.47465812023017,1.72951892752726,14.1956244910226,-22.6983897342532,1.53397717717092,12.5535363147201,16.8264679167822,0,0
15.632秒,2.48721350220807,1.74087358528457,14.2511821313055,-22.6706128426893,1.43733456201209,12.5439427446911,16.7604622226022,0,0
15.633秒,2.49973889342614,1.77452244744514,14.1351972706991,-23.0734703963463,1.46321844642252,12.6100681112725,16.9846705324888,0,0
15.634秒,2.51223423285114,1.75802247849644,14.1483454170758,-23.2516331794909,1.53127129951612,12.5890207051156,16.8824404019727,0,0
15.635秒,2.52469946100211,1.82327648187366,14.3139572753168,-23.2565956292825,1.51438553126323,12.674727379915,16.885161472674,0,0
15.636秒,2.53713451995179,1.81750720212536,14.2573331209102,-23.3934870375761,1.58632132305331,12.6913921790424,17.0002213332899,0,0
15.637秒,2.54953935332801,1.82311610569575,14.1025448347878,-23.6193796239427,1.53599698051353,12.6877828773217,16.9862608766658,0,0
15.638秒,2.56191390631465,1.82599643605206,14.209757914563,-23.8791505839861,1.49254581683076,12.6696657189536,17.0500934694736,0,0
15.639秒,2.57425812565325,1.79707964373009,14.0702178727247,-23.8913518361421,1.56858140402126,12.7291608268363,17.0452994971932,0,0
15.64秒,2.58657195964377,1.88340020253736,14.0522614651071,-23.9515301457893,1.54513631192023,12.7479754569891,16.9778513589835,0,0
15.641秒,2.5988553581458,1.84741816014882,14.0843333108412,-24.1455354373116,1.56043082300273,12.76164502206,17.1351012118531,0,0
15.642秒,2.6111082725795,1.90986035496932,14.0656576771511,-24.0692253345026,1.44126160102538,12.7588118777444,17.0281489536597,0,0
15.643秒,2.62333065592653,1.89973644165699,13.9717592154072,-24.35060953814,1.58685776574066,12.8052495453654,17.1185408117122,0,0
15.644秒,2.63552246273078,1.88872763774892,13.9274987206162,-24.610358254624,1.54563917159107,12.8354739749684,17.070761434703,0,0
15.645秒,2.64768364909935,1.89984201367383,13.9590869872003,-24.7671644896961,1.52118170070951,12.8244027656459,17.1460745835523,0,0
15.646秒,2.65981417270306,1.96584392350042,13.8185878209713,-24.8222529843613,1.53169093100039,12.8759409670328,17.1880559537349,0,0
15.647秒,2.67191399277722,1.9843928875529,13.8889365646937,-25.0836237968491,1.53312488893945,12.8438491379253,17.2462115379672,0,0
15.648秒,2.68398307012213,1.98786387624779,13.7911210121698,-25.1055752776604,1.55297411542989,12.8667313296095,17.2451352341517,0,0
15.649秒,2.69602136710361,1.95247901994332,13.7961865576206,-25.3139882405489,1.55425900709771,12.9290512191663,17.1363845092632,0,0
15.65秒,2.70802884765341,2.00158357895752,13.8040745730868,-25.3468172946179,1.55457629140435,12.916950122468,17.3073457541486,0,0
15.651秒,2.72000547726963,2.00421130535028,13.7486832920988,-25.4673769423311,1.57732397567041,12.931726132217,17.2722710247061,0,0
15.652秒,2.73195122301702,2.07504115441167,13.8098718884178,-25.649961891868,1.51371029703055,12.945353316013,17.377889049697,0,0
15.653秒,2.743866053527,2.05463335971999,13.7814178941845,-25.7578189707608,1.55635191905686,12.9874870145008,17.2853281535739,0,0
15.654秒,2.7557499389983,2.02973806482656,13.7362275218218,-25.9313132377166,1.56658713209656,13.0149872463908,17.3117261125659,0,0
15.655秒,2.76760285119649,2.01992170106301,13.6998944535527,-26.0849963665748,1.61193915493624,13.0117968065442,17.4251829032686,0,0
15.656秒,2.77942476345442,2.08632585382437,13.7050162048255,-26.1214977977302,1.58676885386653,13.044090863786,17.4318908749773,0,0
15.657秒,2.79121565067202,2.09149934294672,13.5527651977742,-26.2818728413425,1.59230916226648,13.0770925313132,17.4424801518579,0,0
15.658秒,2.8029754893162,2.09692333372659,13.620235392189,-26.2700370359488,1.5230106265207,13.0745066423011,17.4333995110667,0,0
15.659秒,2.81470425742069,2.13690598937972,13.5730740813193,-26.3755894696855,1.56635045214908,13.0941176100679,17.4224257001724,0,0
15.66秒,2.82640193458587,2.13126215129849,13.5716368224517,-26.487309589265,1.5337008582354,13.1025954642853,17.3925333565617,0,0
15.661秒,2.83806850197822,2.17433317422804,13.539072281106,-26.7714859809918,1.53542053873338,13.141191926104,17.4670665096986,0,0
15.662秒,2.84970394233027,2.17875972535949,13.5099857536492,-26.7923000459346,1.55217263202244,13.1454428041634,17.5243217783648,0,0
15.663秒,2.86130823993994,2.15765898342083,13.403016894364,-26.8466257254719,1.57841035558443,13.1576281648191,17.563105488669,0,0
15.664秒,2.87288138067004,2.20647794965875,13.4561756863892,-26.8468836964513,1.56358611703292,13.1986003578223,17.4945604108318,0,0
15.665秒,2.88442335194782,2.18945517979611,13.4614575848053,-27.0103422576171,1.5849881050202,13.1806177207781,17.5370089232637,0,0
15.666秒,2.8959341427642,2.20851498107656,13.4306287226681,-27.2960901386493,1.58051361632217,13.2196627697501,17.6307096861744,0,0
15.667秒,2.907413743673,2.23559857461945,13.3586201696259,-27.3644025138702,1.60009782713865,13.2723436856726,17.5365742645076,0,0
15.668秒,2.91886214679035,2.24734459609704,13.2642139772327,-27.3522693308506,1.60796818457126,13.2728208703998,17.6494717848956,0,0
15.669秒,2.9302793457937,2.2580017656952,13.3901676274937,-27.3678822107174,1.57044150381427,13.3089609353021,17.6178135322785,0,0
15.67秒,2.94166533592092,2.2658190241634,13.3303431443121,-27.5857716729464,1.56123666047774,13.3107629050048,17.5902206626423,0,0
15.671秒,2.95302011396934,2.26828218385262,13.2691100644159,-27.6831780204011,1.50058933807943,13.3154795569043,17.7742749910723,0,0
15.672秒,2.96434367829469,2.30122543457136,13.2417842532096,-27.9197704527466,1.57696908946718,13.3714027058285,17.7300030428222,0,0
15.673秒,2.97563602880996,2.28248395607595,13.0850290452597,-28.0384560660302,1.6479544044987,13.3736895741507,17.7260437029891,0,0
15.674秒,2.98689716698421,2.32278698537124,13.0900444160005,-27.7984236947386,1.60779570537816,13.3954971223842,17.7120019065667,0,0
15.675秒,2.99812709584143,2.30800993311471,13.1243810754597,-28.100669580687,1.69444137485068,13.3784375472997,17.7873349499345,0,0
15.676秒,3.00932581995893,2.32355840506243,13.1466514694641,-28.2293310324766,1.65528252470536,13.426836073996,17.8614848761705,0,0
15.677秒,3.02049334546632,2.32679772267822,13.0913289333788,-28.350761489554,1.6274736613722,13.4725355474645,17.8319540254923,0,0
15.678秒,3.03162968004377,2.34253952654948,13.0167555304176,-28.227754708787,1.6102106074324,13.4850678953563,17.8873727241025,0,0
15.679秒,3.04273483292064,2.368210000488,12.9828714159606,-28.2637752951292,1.59657131874968,13.4797443447245,17.9482806499771,0,0
15.68秒,3.05380881487381,2.36445784955277,12.9561375583522,-28.5340073278082,1.61087660442721,13.5311629083468,17.9182933200889,0,0
15.681秒,3.06485163822609,2.39282888490857,12.9071971205758,-28.4935105288648,1.62662384147559,13.4968849440513,18.0236247205745,0,0
15.682秒,3.07586331684433,2.42100058413834,12.9032936423789,-28.750478601707,1.68225954385722,13.5556496979883,17.9803855256329,0,0
15.683秒,3.086843866138,2.41924503710206,12.883857276276,-28.8330093889149,1.62302983856755,13.5731238291745,17.9153338220759,0,0
15.684秒,3.09779330305682,2.45919179953348,12.7847089597176,-28.9366760689505,1.62273315544015,13.5919274783493,17.9845162831718,0,0
15.685秒,3.10871164608927,2.47049441987934,12.8289883087041,-28.9295903140114,1.58665506721387,13.6282842110325,18.0935498233044,0,0
15.686秒,3.11959891526043,2.4879580095038,12.8718238551397,-29.0404483741916,1.58939229973037,13.6205301509673,18.0586879218098,0,0
15.687秒,3.13045513212987,2.48817939238604,12.7199005362322,-29.1829747887577,1.61583445045281,13.6151668346786,18.011648084421,0,0
15.688秒,3.14128031978955,2.52192505942615,12.7455694301621,-29.0870797100097,1.64156482738311,13.6693568506856,18.1687643405472,0,0
15.689秒,3.15207450286184,2.50507467145647,12.7387003089111,-29.4068659050382,1.67864117053998,13.7374546604463,18.1505725128273,0,0
15.69秒,3.16283770749686,2.52490699745953,12.7425930054279,-29.3080349664719,1.7204335131732,13.7122651714749,18.1978341482692,0,0
15.691秒,3.17356996137061,2.52071335547426,12.6835627447555,-29.2171487494276,1.66338618805152,13.7451601183585,18.1802556502564,0,0
15.692秒,3.18427129368225,2.52313481060935,12.6260534323166,-29.3427607484698,1.64893758590128,13.7888045451794,18.2345609296913,0,0
15.693秒,3.19494173515174,2.59334572489117,12.5769979713694,-29.5365682755636,1.66671153853962,13.7493824440089,18.2355752039694,0,0
15.694秒,3.20558131801738,2.56000840375128,12.5102742761528,-29.6298674629823,1.66098147507572,13.8286425585181,18.2966472184107,0,0
15.695秒,3.21619007603322,2.59563900513273,12.6591563097924,-29.5496823780609,1.57178507853665,13.8405500526667,18.3048432785073,0,0
15.696秒,3.22676804446634,2.63150687052326,12.4542851025521,-29.6712401830992,1.70558943295034,13.8613940711752,18.2816095093117,0,0
15.697秒,3.23731526009418,2.66915315493215,12.5661215982406,-29.7967186561276,1.65889614765238,13.8504531596186,18.3608549579541,0,0
15.698秒,3.24783176120183,2.64075768881504,12.4012746659285,-29.7668885961333,1.6935236426785,13.9022174127853,18.3270010440702,0,0
15.699秒,3.25831758757894,2.63839514643347,12.4641261240578,-29.8819530528652,1.70227012266698,13.9453258075334,18.4127403071722,0,0
15.7秒,3.26877278051717,2.66488521937319,12.3684817971823,-30.0196796511629,1.67715671365787,13.9155549606054,18.442403554019,0,0
15.701秒,3.27919738280693,2.67081634778395,12.3382067746994,-30.0256041658116,1.63363148217834,13.9656181822194,18.552494726188,0,0
15.702秒,3.28959143873442,2.69555330699739,12.3528318891237,-30.1449005205521,1.64818407375148,13.9822498771738,18.5119663744444,0,0
15.703秒,3.29995499407865,2.68014774325273,12.2447433655,-30.0204535510256,1.6446319931085,14.0033584729542,18.4192332497773,0,0
15.704秒,3.31028809610809,2.74326291156204,12.3071741205125,-30.2765148331713,1.71197091444531,14.0704351958171,18.4476615052904,0,0
15.705秒,3.32059079357748,2.7225285273086,12.177025182034,-30.0515706295974,1.62334911566181,14.0700259184492,18.5582572445993,0,0
15.706秒,3.33086313672464,2.74267229850678,12.1849325741268,-30.1653588604749,1.65949872007421,14.0803656126762,18.6042607460548,0,0
15.707秒,3.34110517726702,2.71906594897404,12.2241536934155,-30.2022734195492,1.63083117241254,14.099543315704,18.5822311715386,0,0
15.708秒,3.35131696839829,2.73111368395912,12.1599575237736,-30.1572220406209,1.73579742863274,14.1246368328037,18.5823625833358,0,0
15.709秒,3.36149856478485,2.77203004271405,12.1016128409322,-30.3959199325461,1.68401449447637,14.1469975422822,18.6873050801907,0,0
15.71秒,3.37165002256229,2.7700808036661,12.0463166751551,-30.3541123981029,1.7410852194328,14.1995858856935,18.6509639430707,0,0
15.711秒,3.38177139933176,2.80715865489925,12.0236364787898,-30.5122844052063,1.7287988284989,14.2062934747872,18.705140061536,0,0
15.712秒,3.39186275415633,2.78868906660826,11.9556785022717,-30.5803697450249,1.7270877400668,14.2073584098255,18.8012265153682,0,0
15.713秒,3.40192414755724,2.77302774159203,12.030416237149,-30.6480558211517,1.7169563140738,14.2622499681666,18.7225169469438,0,0
15.714秒,3.41195564150991,2.81958182046403,11.9496861685392,-30.6612499173033,1.75257189427445,14.260106299101,18.8412459159396,0,0
15.715秒,3.42195729944053,2.84796045799921,11.9625708934317,-30.6491444633235,1.70145386719377,14.2923008523857,18.8796129327448,0,0
15.716秒,3.43192918622157,2.87360907629608,11.9184880631209,-30.5618767125589,1.76498097270571,14.3442506722284,18.8401589272781,0,0
15.717秒,3.44187136816823,2.87547380843467,11.903913505327,-30.8037460345357,1.72775162943076,14.3638298031057,18.8000039611782,0,0
15.718秒,3.45178391303411,2.87685526011399,11.8437464469959,-30.7191602411965,1.75158635521637,14.4021669656165,18.8958958154281,0,0
15.719秒,3.46166689000729,2.87901442246183,11.9591579132822,-30.571624280134,1.74343943431544,14.3972776357749,18.9107884686166,0,0
15.72秒,3.47152036970594,2.90345887622857,11.7709145506666,-30.5089818282072,1.7678050590568,14.4291658427299,18.9227280774421,0,0
15.721秒,3.48134442417441,2.88438637215205,11.753550627588,-30.7267831984608,1.73577099926851,14.4368285561444,19.0033893200888,0,0
15.722秒,3.49113912687845,2.94005795732958,11.6710656689857,-30.6881817998081,1.73394932246368,14.498652923144,19.010148651374,0,0
15.723秒,3.50090455270133,2.94896763097369,11.7181788813685,-30.7376727364416,1.7776863900535,14.5203230208054,19.097647507505,0,0
15.724秒,3.51064077793914,2.93011544522096,11.709315147771,-30.8000539311189,1.76874724998306,14.4883863516203,19.1213750147637,0,0
15.725秒,3.52034788029631,2.93143101603483,11.6476686556964,-30.7969584919284,1.77342225452595,14.5272731835827,19.1100948647954,0,0
15.726秒,3.53002593888123,2.99186410532675,11.575487231989,-30.9563216280244,1.72033918124602,14.5646303534795,19.1514697471313,0,0
15.727秒,3.5396750342015,2.97598755458782,11.5575257342151,-30.8393059964248,1.76630700725049,14.5980608056951,19.2035920412101,0,0
15.728秒,3.54929524815924,2.93376857773147,11.5400426332238,-30.8820616484969,1.78819254445708,14.5957407001873,19.1520823904262,0,0
15.729秒,3.5588866640465,3.03064758967873,11.4977359629979,-30.7924837298255,1.66313049375797,14.6719108919151,19.2828264499065,0,0
15.73秒,3.56844936654039,2.99741261819452,11.4988526137308,-30.9493001842419,1.72580520068598,14.6592592089459,19.2342815317329,0,0
15.731秒,3.57798344169822,2.99241616580125,11.4465007952871,-30.6721003860253,1.74358774434565,14.686314167218,19.2744340536079,0,0
15.732秒,3.58748897695267,3.05329817223987,11.4697647961405,-30.8072216760207,1.742562796036,14.7415684516369,19.2142241397975,0,0
15.733秒,3.59696606110671,3.04796933589417,11.4422197061222,-30.7413883520656,1.77612415093981,14.7109416548198,19.3804891526202,0,0
15.734秒,3.6064147843287,3.05156486064001,11.2454863048818,-30.9238967732353,1.77515231801991,14.7281549827763,19.4471868760871,0,0
15.735秒,3.61583523814719,3.03066394613018,11.3694178253075,-30.9231759237356,1.7788377028432,14.790213239576,19.3985426650063,0,0
15.736秒,3.62522751544596,3.07501560470409,11.3082264560915,-30.9207812021442,1.82258523173604,14.8303544819091,19.5520048340471,0,0
15.737秒,3.63459171045848,3.0916014141177,11.2873605559763,-30.9632310965584,1.77417708463169,14.8680097501776,19.4377778825611,0,0
15.738秒,3.64392791876308,3.10094522504077,11.2515747457793,-30.7168444208372,1.84093725577287,14.895716048248,19.4803133902004,0,0
15.739秒,3.65323623727733,3.1447027961847,11.1865795468594,-30.9653475829025,1.78273935849692,14.905793231155,19.5534579220878,0,0
15.74秒,3.66251676425273,3.14575167133843,11.1527744992112,-30.8234638544837,1.7688927851124,14.9298781691118,19.602873013104,0,0
15.741秒,3.67176959926941,3.10538574789419,11.1934282818186,-30.8012754083075,1.78069255045562,15.0038669653759,19.6492105218696,0,0
15.742秒,3.68099484323048,3.12962391091877,11.1278077349149,-30.7168959038047,1.75703451416596,15.0301156397515,19.6855253943352,0,0
15.743秒,3.69019259835648,3.16722878407933,11.0627289083324,-30.8423198471039,1.79485875542485,15.0278665238602,19.7232519651757,0,0
15.744秒,3.69936296817996,3.19818794825631,11.0319958958239,-30.7863098922061,1.85315286813083,15.0508878293081,19.7383644172018,0,0
15.745秒,3.70850605753962,3.16370012304689,11.0016125586645,-30.6294711315263,1.76069857134271,15.0863428103072,19.735803232375,0,0
15.746秒,3.71762197257472,3.20665709436015,11.0843260357633,-30.8623925853117,1.83003381483318,15.1062087033206,19.8247252596965,0,0
15.747秒,3.72671082071925,3.20601438897152,10.973266392041,-30.7250279995024,1.86235171075455,15.1125079363219,19.7470538081092,0,0
15.748秒,3.73577271069613,3.19370090824458,10.9486970397554,-30.6818241570105,1.75006854416641,15.2021658120674,19.8596069009768,0,0
15.749秒,3.74480775251123,3.18836242996072,10.8840618302875,-30.4791840626195,1.82114490117596,15.146755334284,19.8714918866603,0,0
15.75秒,3.75381605744768,3.20661167331303,10.9603834877429,-30.5996966249952,1.90320468749034,15.2232417767017,19.7926337776329,0,0
15.751秒,3.76279773805962,3.25689788167191,10.8853648095011,-30.5384313301771,1.81495948455147,15.2339067853507,19.9103928529928,0,0
15.752秒,3.77175290816613,3.24029748097747,10.8134607454691,-30.7203381921478,1.82530430249069,15.2365856509566,19.9911364872851,0,0
15.753秒,3.78068168284551,3.26909944448783,10.8344620512394,-30.3433530178882,1.82607251498522,15.3158010395252,20.0408436540052,0,0
15.754秒,3.7895841784286,3.28637804138677,10.7850288115624,-30.3990187497359,1.79516796764565,15.3147185375663,20.0624588883277,0,0
15.755秒,3.79846051249296,3.32134812158449,10.599539147893,-30.4558720153652,1.84960231030833,15.4088161438163,20.0794253830585,0,0
15.756秒,3.80731080385642,3.29684976373293,10.7108658318786,-30.5875657840635,1.85322069531503,15.3890858109004,20.1519500745743,0,0
15.757秒,3.81613517257083,3.31969429056014,10.5258056252186,-30.4992770095375,1.88278702699096,15.4325074241446,20.169694419,0,0
15.758秒,3.82493373991566,3.34047987552481,10.7299504338409,-30.5173409740112,1.84202866719035,15.4418245677907,20.1746838803323,0,0
15.759秒,3.83370662839162,3.29957838802836,10.619149987458,-30.4420372080093,1.89530674574827,15.4559824638759,20.2055017368685,0,0
15.76秒,3.84245396171402,3.35981884899225,10.5669016535335,-30.2395238067718,1.90535695200998,15.5042614184277,20.3262498903727,0,0
15.761秒,3.85117586480653,3.30906502614027,10.6366705316478,-30.2485653045068,1.84989871067214,15.5678287840746,20.3129326615698,0,0
15.762秒,3.85987246379433,3.37096913645801,10.4506939359552,-30.1343698934003,1.86258939733995,15.5453627534361,20.3201458004812,0,0
15.763秒,3.86854388599758,3.41366605645778,10.4747724268413,-30.0856302243445,1.91761980806665,15.6026266416661,20.4339040645068,0,0
15.764秒,3.87719025992479,3.42683744289762,10.4486147111828,-30.1862298947941,1.85494128115981,15.6062248073573,20.4214908082497,0,0
15.765秒,3.88581171526603,3.40575866293083,10.5063740792351,-30.0947215894311,1.91506160487841,15.6817217123863,20.4273484729922,0,0
15.766秒,3.89440838288604,3.36514745019402,10.3780130539822,-30.0633153933044,1.9152309043697,15.6930867421368,20.4927413434719,0,0
15.767秒,3.90298039481758,3.39939181038392,10.363269575629,-29.9443447843612,1.87957169530559,15.7381418022854,20.5688240047507,0,0
15.768秒,3.91152788425441,3.47280061858863,10.3842437270617,-29.8490468563967,1.91033493002829,15.742229999099,20.5435385368847,0,0
15.769秒,3.92005098554445,3.40268370879557,10.3233250593932,-30.0574513939884,1.88314159680073,15.7893740719767,20.5774065857284,0,0
15.77秒,3.92854983418268,3.44691655814726,10.2529341814109,-29.9970825841181,1.89547867454769,15.8039513577994,20.6988806027704,0,0
15.771秒,3.93702456680414,3.45404088695034,10.2163354496608,-29.9230636849476,1.94256846409196,15.8429779170246,20.6904982299067,0,0
15.772秒,3.94547532117692,3.4898845031837,10.2176664170531,-29.8363824378662,1.88627542928223,15.8698251458626,20.7543852219337,0,0
15.773秒,3.9539022361949,3.47076999050374,10.230710797537,-29.8785423910946,1.91284007300504,15.942808181199,20.7540087785022,0,0
15.774秒,3.96230545187072,3.47988488757146,10.1722012854713,-29.6957497409541,1.94695604206241,15.9599831473891,20.7449580598045,0,0
15.775秒,3.97068510932829,3.51199219480485,10.0314746730454,-29.5865005147866,1.88879181795431,15.9543705473524,20.7717824903029,0,0
15.776秒,3.97904135079581,3.50292570765221,10.1302964846697,-29.5170487241433,1.92272709104133,16.0108620597219,20.9631700131819,0,0
15.777秒,3.98737431959828,3.48160847808382,10.1152375598754,-29.4599072294831,1.93211352660327,16.0486337006128,20.9331051944622,0,0
15.778秒,3.99568416015008,3.50567494555153,9.96357585437268,-29.3931992471538,1.91875868251547,16.0474789197392,20.9304981789763,0,0
15.779秒,4.00397101794767,3.53912857654511,9.87617875698708,-29.3265726346246,1.88467273296361,16.1087422069858,21.0580341794396,0,0
15.78秒,4.01223503956208,3.54550892493226,9.96703020376291,-29.4184849545754,1.95866660650529,16.1294126457618,20.988352832338,0,0
15.781秒,4.02047637263124,3.56867105125768,9.85198683849192,-29.2959925025653,1.92803680286439,16.1723289604772,21.0872186091218,0,0
15.782秒,4.02869516585279,3.58012746425408,9.95058408125636,-29.1740881720145,1.95322253387507,16.1999859474468,21.0865073857368,0,0
15.783秒,4.03689156897596,3.58947825857594,9.8882405667399,-29.0486073987569,1.9595998428564,16.2395765919289,21.1642947925055,0,0
15.784秒,4.04506573279438,3.60570312849185,9.85221928038938,-28.976344930287,1.96576351505677,16.2731820547806,21.1991186527263,0,0
15.785秒,4.05321780913814,3.59647676998543,9.8061334487917,-28.7971355002795,1.97577753987919,16.2956277843425,21.3206857112404,0,0
15.786秒,4.06134795086604,3.56951879813974,9.68760088013418,-28.8144912790426,1.887182358897,16.3495307848882,21.2882238436044,0,0
15.787秒,4.06945631185794,3.63333309028533,9.72359635845699,-28.7279715482013,1.94090661691176,16.3831785774123,21.2596253270817,0,0
15.788秒,4.07754304700679,3.63356645677977,9.64815773508133,-28.5965728043197,1.91370473194548,16.4049473355032,21.3988769033358,0,0
15.789秒,4.08560831221078,3.63101165894598,9.73246220582241,-28.6672132721584,1.97308467409367,16.428881859961,21.4033868688435,0,0
15.79秒,4.09365226436552,3.6221683495473,9.64810503509226,-28.6390918631351,1.94269966656711,16.4670536899496,21.4447704347278,0,0
15.791秒,4.10167506135595,3.62925755619182,9.58487848754754,-28.2984971181616,1.98857045292248,16.5261222064681,21.4064812775076,0,0
15.792秒,4.10967686204842,3.66744712556679,9.60500145119055,-28.3144205614931,1.97527382656542,16.5580958590579,21.5263310561818,0,0
15.793秒,4.11765782628257,3.68182518340399,9.56728008308881,-28.2532759359424,2.03324017157512,16.6009707557697,21.6320634247537,0,0
15.794秒,4.12561811486331,3.69722322722352,9.55750840007168,-28.3158682207977,1.93332117634964,16.5871955515706,21.611583101544,0,0
15.795秒,4.13355788955266,3.69714647474616,9.56488761277446,-28.1326245090437,1.97910121957607,16.6597122099692,21.5591289572078,0,0
15.796秒,4.14147731306154,3.72921129676049,9.54636637182578,-28.0339888016257,2.01306470270048,16.7075435740642,21.6644886285495,0,0
15.797秒,4.14937654904165,3.71535466624229,9.49851878709683,-27.944444657115,1.95965435342448,16.7388519095528,21.7697037131124,0,0
15.798秒,4.15725576207703,3.71799380164321,9.42873719166227,-27.8655418983875,2.00551238492984,16.7821224872916,21.7588182823173,0,0
15.799秒,4.16511511767603,3.74769786285756,9.53722118652578,-27.8911576661041,2.00766672623186,16.7809451678542,21.8767464384109,0,0
